"14.5541189";"46.06614348";"SANOLABOR d.d.";"LESKOŠKOVA 4"
"14.5541189";"46.06614348";"SANOLABOR d.d. - interseroh";"LESKOŠKOVA 4"
"14.5541189";"46.06614348";"SANOLABOR d.d. - slopak";"LESKOŠKOVA 4"
"14.5541189";"46.06614348";"SANOLABOR d.d. - unièevanje";"LESKOŠKOVA 4"
"15.84695613";"46.57662596";"SAUBERMACHER SLOVENIJA d.o.o. - KOVINE";"SP.PORÈIÈ 4/A"
"16.15121519";"46.65420593";"SAUBERMACHER SLOVENIJA d.o.o. - LJ";"UL. MATIJE GUBCA 2"
"15.84695613";"46.57662596";"SAUBERMACHER SLOVENIJA d.o.o. - MB";"SP.PORÈIÈ 4/A"
"15.84695613";"46.57662596";"SAUBERMACHER SLOVENIJA d.o.o. - Prevalje";"SP.PORÈIÈ 4/A"
"14.50925934";"46.06678818";"SCH - GROUP INVEST d.o.o.";"DUNAJSKA CESTA 63"
"14.50930056";"46.06211858";"SCHERING - PLOUGH CE AG, LUZERN, ŠVICA";"DUNAJSKA CESTA 22"
"14.50826215";"46.06407562";"SCHNEIDER ELECTRIC d.o.o.";"DUNAJSKA CESTA 47"
"14.50219306";"46.05185763";"SCHOENHERR, CONSULTING, d.o.o.";"TOMŠIÈEVA ULICA 3"
"15.64739957";"46.53485577";"SEAL-MART, d.o.o.";"TRŽAŠKA CESTA 23"
"14.53978866";"46.02336595";"SEMENARNA - KALIA";"DOLENJSKA CESTA 242"
"14.53978866";"46.02336595";"SEMENARNA - SKLADIŠÈE - 35m3";"DOLENJSKA CESTA 242"
"14.53978866";"46.02336595";"SEMENARNA - SKLADIŠÈE - 5m3";"DOLENJSKA CESTA 242"
"15.29002382";"46.23117046";"SEMENARNA D.D. PE CELJE";"TOVORNA ULICA 11"
"15.64712791";"46.53065575";"SEMENARNA D.D.PE MARIBOR";"TRŽAŠKA C. 35"
"15.79135771";"46.64334056";"SENEKOVIÈ DUŠICA, s.p.";"ŽITENCE 23"
"14.94961437";"46.54420072";"SERPA, d.o.o. - kovine";"KOROŠKA CESTA 14"
"15.83696948";"46.57879591";"SERVOSTAN, d.o.o.";"KRAIGHERJEVA ULICA 26"
"14.54881002";"46.0975334";"SET - 35m3";"BRNÈIÈEVA ULICA 31"
"14.54881002";"46.0975334";"SET - 5m3";"BRNÈIÈEVA ULICA 31"
"14.54881002";"46.0975334";"SET - kovine";"BRNÈIÈEVA ULICA 31"
"14.54881002";"46.0975334";"SET - mrežasti zabojniki";"BRNÈIÈEVA ULICA 31"
"14.54881002";"46.0975334";"SET - slopak";"BRNÈIÈEVA ULICA 31"
"14.54881002";"46.0975334";"SET, d.d., 1";"BRNÈIÈEVA ULICA 31"
"14.59187092";"46.04925134";"SET, d.d., 2";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o.";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o. - 35m3 - les";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o. - 35m3 - papir";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o. - 35m3 - papirni prah";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o. - 5m3";"VEVŠKA CESTA 52"
"14.59187092";"46.04925134";"SET, d.o.o. - kovine";"VEVŠKA CESTA 52"
"14.51336539";"46.07321199";"SGGEŠ LJUBLJANA";"DUNAJSKA CESTA 102"
"14.35446619";"45.97887833";"SGV MARJAN VEHAR s.p.- kovine";"BEVKE 10A"
"14.35446619";"45.97887833";"SGV MARJAN VEHAR, s.p. - kovine";"BEVKE 10A"
"14.54072795";"46.06763826";"SI MOBIL -    MREŽASTI VOZIÈEK";"ŠMARTINSKA 134b"
"14.54072795";"46.06763826";"SI MOBIL, d.d. -   kovinski zabojnik";"ŠMARTINSKA 134b"
"14.54072795";"46.06763826";"SI MOBIL, d.d. - mrežasti vozièek";"ŠMARTINSKA 134b"
"14.54072795";"46.06763826";"SI MOBIL, d.d. - roll vozièek";"ŠMARTINSKA 134b"
"14.50147649";"46.04962309";"SID BANKA, d.d.";"ULICA JOSIPINE TURNOGRAJSKE 6"
"14.5370247";"46.05907562";"SIGN & SUPPLY d.o.o.";"OB ŽELEZNICI 16"
"14.51890786";"46.03776659";"SILVAPRODUKT d.o.o.";"DOLENJSKA CESTA 42"
"14.48164805";"46.03358232";"SINTER d.o.o., 1";"CESTA V MESTNI LOG 75"
"14.48193623";"46.03731766";"SINTER d.o.o., 2";"KOPRSKA 72"
"14.49327903";"46.04730177";"SIQ - SLOVENSKI INŠTITUT ZA KAKOVOST";"TRŽAŠKA CESTA 2"
"14.80355319";"45.95628533";"SIR - PAK STIÈNA d.o.o.";"STIÈNA 22"
"14.5052036";"46.05336426";"SKB LEASING d.o.o.";"AJDOVŠÈINA 4"
"14.50306549";"46.07859341";"SLOPAK d.o.o.";"VODOVODNA 100"
"14.50930056";"46.06211858";"SLOVENIJALES";"DUNAJSKA CESTA 22"
"14.45896449";"46.10379412";"SLOVENIJALES TRGOVINA d.o.o.";"PLEMLJEVA 8"
"14.45896449";"46.10379412";"SLOVENIJALES TRGOVINA d.o.o. - 5m3 - interseroh";"PLEMLJEVA 8"
"14.48594264";"46.0832957";"SLOVENSKA KNJIGA d.o.o. - 5m3";"STEGNE 7"
"14.5026953";"46.06505936";"SLOVENSKA OGLAŠEVALSKA ZBORNICA";"PARMOVA 53"
"14.52528863";"46.05914464";"SLOVENSKE ŽELEZNICE - NADZORNIŠTVO PROGE - slopak";"OB ZELENI JAMI 2"
"14.50942708";"46.05656757";"SLOVENSKE ŽELEZNICE - arhiva";"KOLODVORSKA 11"
"14.50782532";"46.05355549";"SLOVENSKO ZDRAVNIŠKO DRUŠTVO";"DALMATINOVA ULICA 10"
"14.50219306";"46.05185763";"SLOVENSKO- NEMŠKA GOSPODARSKA ZBORNICA";"TOMŠIÈEVA ULICA 3"
"15.66499301";"46.5609445";"SM STROJKOPLAST, d.o.o. - kovine";"MELJSKA CESTA 47"
"14.55581203";"46.09529332";"SMART COM";"BRNÈIÈEVA ULICA 45"
"14.55328513";"46.09430278";"SMART INŽINERINGI d.o.o.";"BRNÈIÈEVA ULICA 41 g"
"14.51370049";"46.08219304";"SMELT-LASTNIKI POSL. PROSTOROV";"DUNAJSKA CESTA 156-158"
"15.65602874";"46.54877865";"SNAGA MB., d.o.o. - biološki odpadki";"NASIPNA ULICA 64"
"15.65602874";"46.54877865";"SNAGA MB., d.o.o. - kovine";"NASIPNA ULICA 64"
"15.65602874";"46.54877865";"SNAGA MB., d.o.o. - ostalo";"NASIPNA ULICA 64"
"15.65602874";"46.54877865";"SNAGA MB., d.o.o. - preprodaja";"NASIPNA ULICA 64"
"15.65602874";"46.54877865";"SNAGA, d.o.o. - prevoz za lastne potrebe";"NASIPNA ULICA 64"
"14.53618909";"46.06163658";"SOLCHEM, d.o.o. - interseroh";"TOVARNIŠKA 48"
"15.86846544";"46.56651376";"SOM, d.o.o.";"MARIBORSKA CESTA 60"
"14.51805179";"46.0784234";"SOVA d.o.o.";"TREBINJSKA 7"
"14.53707957";"46.0680105";"SPARK PROMOCIJE d.o.o.";"ŠMARTINSKA CESTA 106"
"14.47948837";"46.09041969";"SPECOR d.o.o. - kovine";"ULICA JOŽETA JAME 14"
"14.65597281";"45.95586678";"SPI-COM d.o.o.";"LEVSTIKOVA CESTA 5"
"15.64856672";"46.55289692";"SPLOŠNA BOLNIŠNICA MARIBOR - slopak";"LJUBLJANSKA ULICA 5"
"15.87709207";"46.42609462";"SPLOŠNA BOLNIŠNICA PTUJ - slopak";"POTRÈEVA C.23"
"16.01041257";"46.66366283";"SPONALES, d.o.o. - GR - slopak";"LJUTOMERSKA CESTA 29C"
"16.17667331";"46.6683143";"SPONALES, d.o.o. - MS - slopak";"OBRTNA ULICA 24"
"14.47236356";"46.03997333";"SRC, d.o.o.";"TRŽAŠKA 116"
"14.47236356";"46.03997333";"SRC.SI";"TRŽAŠKA 116"
"14.51792361";"46.0484787";"SREDNJA TRGOVSKA ŠOLA LJUBLJANA";"POLJANSKA CESTA 28A"
"14.51586383";"46.04758825";"SREDNJA ŠOLA ZA FARMACIJO";"ZEMLJEMERSKA ULICA 5"
"15.64549496";"46.56326975";"SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM MARIBOR";"MLADINSKA ULICA 14a"
"14.48171858";"46.07454";"STANDOM d.o.o.";"ULICA ANE ZIHERLOVE 6"
"14.51158282";"46.06127354";"STEINBACH, d.o.o.";"VALJHUNOVA ULICA 11"
"14.4932683";"46.06975087";"STEKLARSTVO KRESAL";"ALEŠOVÈEVA ULICA 24"
"15.82681011";"46.57567608";"STILDOM, d.o.o. - kovine";"JURÈIÈEVA ULICA 11"
"14.52317587";"46.06738672";"STJ d.o.o.- GV ZALOŽBA";"LINHARTOVA CESTA 49A"
"14.53356351";"46.06338947";"STRENIA IND d.o.o.- kovine";"KAVÈIÈEVA ULICA 66"
"14.50042666";"46.07298542";"STUDIO MODERNA, d.o.o.- kovine";"VEROVŠKOVA 60"
"14.52845523";"46.06523111";"SUMMIT LEASING SLOVENIJA d.o.o";"FLAJŠMANOVA ULICA 3"
"14.51607713";"46.06020387";"SVEMA CO. d.o.o.";"VILHARJEVA CESTA 29"
"14.51607713";"46.06020387";"SVEMA CO. d.o.o.- kovine";"VILHARJEVA CESTA 29"
"14.54845672";"46.09962845";"SVETINA & LAZAR d.o.o.";"BRNÈIÈEVA ULICA 29"
"15.64827436";"46.54370376";"SWATYCOMET, d.o.o. - slopak";"TITOVA CESTA 60"
"14.54142833";"46.05951619";"SŽ-TOVORNI PROMET, SEKCIJA ZA MALE POŠILJKE, 1";"KAJUHOVA 51"
"14.54142833";"46.05951619";"SŽ-TOVORNI PROMET, SEKCIJA ZA MALE POŠILJKE, 2";"KAJUHOVA ULICA 51"
"14.55308535";"46.09502181";"T-2, d.o.o.";"BRNÈIÈEVA ULICA 41 C"
"14.50556649";"46.0561551";"TABOR LJUBLJANA d.d.";"SLOVENSKA CESTA 54"
"14.51475161";"46.05362099";"TABOR d.d.";"TABOR 9"
"14.4134326";"46.13688824";"TAPOS, d.o.o.";"BARLETOVA CESTA 4"
"14.47448576";"46.08747266";"TAPRO TRGOVINA d.o.o.";"CELOVŠKA CESTA 280"
"14.47448576";"46.08747266";"TAPRO TRGOVINA d.o.o. - arhiva";"CELOVŠKA CESTA 280"
"14.47960558";"46.08619135";"TAPRO TRGOVINA d.o.o. 5m3";"DEVOVA ULICA 21"
"14.53714973";"46.02385021";"TAURUS d.o.o.";"KNEZOV ŠTRADON 94"
"14.68386378";"45.74781478";"TEHNOCHEM - karton";"JURJEVICA 49"
"14.68386378";"45.74781478";"TEHNOCHEM - polovinil";"JURJEVICA 49"
"14.68386378";"45.74781478";"TEHNOCHEM d.o.o. - slopak - kantice in sodi";"JURJEVICA 49"
"14.66346754";"45.96880081";"TEKNOXGROUP SLOVENIJA, d.o.o. - papir (prej AVTEK)";"POD JELŠAMI 10"
"15.67196527";"46.55204171";"TEKS-METAL, d.o.o.";"ULICA GOCETA DELÈEVA 19"
"14.57266792";"46.06110337";"TEKSTIL";"LETALIŠKA 34"
"14.51438349";"46.0602597";"TELEKOM SLOVENIJE, d.d., 1";"VILHARJEVA CESTA 23"
"14.51780211";"46.06994659";"TELEKOM SLOVENIJE, d.d., 2";"VOJKOVA 45"
"14.49661679";"46.079699";"TELEKOM SLOVENIJE, d.d.- karton";"LITOSTROJSKA 58"
"14.49661679";"46.079699";"TELEKOM SLOVENIJE, d.d.-folija";"LITOSTROJSKA 58"
"14.49661679";"46.079699";"TELEKOM SLOVENIJE, d.d.-les";"LITOSTROJSKA 58"
"14.49661679";"46.079699";"TELEKOM SLOVENIJE, d.d.-odpadki neuporabni";"LITOSTROJSKA 58"
"15.66163287";"46.53139124";"TENOVIS, d.o.o.";"ŠPELINA ULICA 1"
"14.5679396";"46.05582204";"TEREN, d.o.o. - kovine";"STUDENEC 5E"
"14.51214166";"46.08890764";"TESANELA d.o.o.- kovine";"BRATOVŠEVA PLOŠÈAD 5"
"14.51477089";"46.0573371";"TEVIS-AGENCIJA ZA KADRE";"KOTNIKOVA 38"
"15.16397475";"45.80623633";"TILIA d.d.";"SEIDLOVA CESTA 5"
"14.66172669";"45.96861574";"TIPRO KEYBOARDS d.o.o.";"LJUBLJANSKA 64"
"14.5932262";"46.15018207";"TISK BORIS JERETINA, s.p.";"PERKOVA ULICA 8"
"15.54679082";"46.54238223";"TISKARNA BABIÈ STOJAN, s.p. - kovine";"LOG 38"
"15.54679082";"46.54238223";"TISKARNA BABIÈ STOJAN, s.p. - pvc";"LOG 38"
"15.54679082";"46.54238223";"TISKARNA BABIÈ STOJAN, s.p. - vozièek";"LOG 38"
"14.8573678";"45.64222429";"TISKARNA KOÈEVSKI TISK d.d. - kovine";"LJUBLJANSKA C.18/A"
"14.5150031";"46.00697798";"TISKARNA PREZENT";"IŽANSKA CESTA 383"
"14.48332684";"46.03225823";"TISKARNA SCHWARZ";"KOPRSKA 106D"
"14.48332684";"46.03225823";"TISKARNA SCHWARZ d.o.o. - slopak";"KOPRSKA 106d"
"14.54196589";"46.06800312";"TNT EXPRESS WORLDWIDE d.o.o.";"ŠMARTINSKA CESTA 152"
"14.52582638";"46.0961091";"TOBAÈNA GROSIST, d.o.o. - interseroh";"CESTA 24. JUNIJA 90"
"15.57818259";"46.31003074";"TOGO, d.o.o. - PE POLJÈANE";"BISTRIŠKA CESTA 85"
"14.56795971";"46.06321819";"TOSIN CONSULTING, d.o.o. - kovine";"LETALIŠKA CESTA 33"
"14.56795971";"46.06321819";"TOSIN, d.o.o. - kovine";"LETALIŠKA CESTA 33"
"15.07480949";"46.52991622";"TOVARNA MERIL KOVINE d.d.";"PAMEÈE 153"
"15.66326111";"46.52594764";"TOVARNA VOZIL MARIBOR, d.o.o.";"CESTA K TAMU 33"
"14.55201521";"46.06734097";"TOYOTA CENTER, d.o.o.";"LESKOŠKOVA 1"
"14.55201521";"46.06734097";"TOYOTA CENTER, d.o.o. - kovine";"LESKOŠKOVA 1"
"16.30351199";"46.54671142";"TPM, d.o.o. - kovine";"DOLNJA BISTRICA 1/A"
"14.33900614";"45.99944009";"TRANS FELIX, d.o.o.";"LESNO BRDO 17"
"14.94961437";"46.54420072";"TRANSKOR d.o.o.";"KOROŠKA CESTA 14"
"14.94961437";"46.54420072";"TREIBACHER AUERMET, d.o.o.";"KOROŠKA CESTA 14"
"15.48561407";"46.54979385";"TREIBACHER SCHLEIFMITTEL, d.o.o.";"MARIBORSKA CESTA 44"
"14.52729905";"46.06134837";"TRGOAVTO - SERVIS, d.o.o.";"SREDIŠKA 4"
"15.6463851";"46.56025076";"TRGOVINA CHAMPION - SLOPAK";"SLOVENSKA UL.13"
"14.48956897";"46.03620018";"TRGOVSKI CENTER MURGLE";"CESTA V MESTNI LOG 55"
"14.51188889";"46.07793847";"TRGOVSKI POTROŠNIŠKI CENTER";"DUNAJSKA CESTA 129"
"14.50556649";"46.0561551";"TRIGLAV DZU, d.o.o.";"SLOVENSKA CESTA 54"
"14.5670558";"46.17427162";"TRIVAL ANTENE, d.o.o.";"GORENJSKA CESTA 25"
"14.53428546";"46.05898356";"TZS d.d. - TEHNIŠKA ZALOŽBA";"OB ŽELEZNICI 14"
"14.3367799";"45.79366285";"U TRADE d.o.o.";"PODSKRAJNIK 65"
"14.53437809";"46.09885239";"ULÈAR & PARTNERJI, d.o.o.";"ŠLANDROVA ULICA 4"
"14.54881002";"46.0975334";"ULTRA d.o.o.";"BRNÈIÈEVA ULICA 31"
"14.55601957";"46.12595784";"UNI & FORMA d.o.o.";"LJUBLJANSKA CESTA 48"
"14.30591074";"45.97916137";"UNICHEM d.o.o. - kovine";"SINJA GORICA 2"
"14.83097255";"46.05731918";"UPRAVNA ENOTA LITIJA";"JEREBOVA ULICA 14"
"15.08132377";"46.51048734";"UPRAVNE ENOTA SLOVENJ GRADEC";"MEŠKOVA ULICA 21"
"14.57575668";"46.03571441";"V.M.H. VOZILA, MEHANIZACIJA,HIDRAVLIKA, d.o.o.";"DOBRUNJSKA CESTA 8/C"
"14.49369599";"46.04408244";"VAL MARKETING d.o.o.";"LANGUSOVA 13"
"14.54397768";"46.04809032";"VALINA UPRAVLJANJE, d.o.o.";"LITIJSKA CESTA 45"
"14.54397768";"46.04809032";"VALINA VAROVANJE, d.o.o.";"LITIJSKA CESTA 45"
"14.54235301";"46.04923556";"VALINA, d.o.o.";"ŠTEPANJSKA CESTA 22b"
"14.2331468";"45.92667193";"VALKARTON d.d. - kovine";"TRŽAŠKA CESTA 1"
"14.48193623";"46.03731766";"VALTEX & CO d.o.o.";"KOPERSKA ULICA 72"
"14.504232";"46.06957383";"VARNOST LJUBLJANA VAROVANE, d.o.o..";"STANIÈEVA ULICA 41"
"14.51840373";"46.07063293";"VARNOST MARIBOR d.d. PE Ljubljana";"VOJKOVA C. 51"
"14.50867565";"46.05531368";"VATOVEC, d.o.o.";"ÈUFARJEVA ULICA 5"
"15.65848415";"46.49961426";"VEÈER, d.d., 1";"MIKLAVŠKA CESTA 61"
"15.64881843";"46.55868048";"VEÈER, d.d., 2";"SVETOZAREVSKA ULICA 14"
"14.5030776";"46.07000972";"VELEPOSLANIŠTVO BOSNE IN HERCEGOVINE";"KOLARJEVA ULICA 26"
"14.51180991";"46.05160203";"VELEPOSLANIŠTVO KRALJEVINE NIZOZEMSKE";"POLJANSKI NASIP 6"
"14.49970085";"46.05020921";"VELEPOSLANIŠTVO ŠVICE";"TRG REPUBLIKE 3"
"14.52729905";"46.06134837";"VEOLIA TRANSPORT LJUBLJANA d.d.";"SREDIŠKA ULICA 4"
"14.49286968";"46.03692564";"VETERINARSKA FAKULTETA, 1";"CESTA V MESTNI LOG 47"
"14.4873639";"46.03996038";"VETERINARSKA FAKULTETA, 2";"GERBIÈEVA ULICA 60"
"14.53969619";"46.01736411";"VIATOR & VEKTOR - arhiva";"DOLENJSKA CESTA 244"
"14.53969619";"46.01736411";"VIATOR & VEKTOR, d.o.o.";"DOLENJSKA CESTA 244"
"14.53969619";"46.01736411";"VIATOR & VEKTOR, d.o.o. - steklo";"DOLENJSKA CESTA 244"
"14.84297277";"45.9487155";"VIDEOTEKA PRAZNIK d.o.o.";"ŠENTVID PRI ST. 158"
"15.31872853";"46.26242233";"VIGRAD, d.o.o.";"KOCBEKOVA CESTA 30A"
"15.31872853";"46.26242233";"VIGRAD, d.o.o. - kovine";"KOCBEKOVA CESTA 30A"
"14.51692671";"46.05316229";"VIHARNIK d.o.o.";"ROZMANOVA ULICA 6"
"14.40772293";"46.14917651";"VILL BOSS, d.o.o.";"GORENJSKA CESTA 54"
"14.40772293";"46.14917651";"VILL BOSS, d.o.o. - kovine";"GORENJSKA CESTA 54"
"15.73595758";"46.50677011";"VIP TEHNIKA, d.o.o.";"ZGORNJI DUPLEK 30 E"
"15.49210912";"45.95617518";"VIPAP VIDEM KRŠKO, d.d. - kovine";"TOVARNIŠKA ULICA 18"
"14.50676693";"46.05486461";"VIŠJE SODIŠÈE V LJUBLJANI";"TAVÈARJEVA 9"
"14.86375805";"46.03189903";"VLADO PODKRAJŠEK - kovine, 1";"MALA KOSTREVNICA 29"
"14.50130173";"46.05037814";"VLADO PODKRAJŠEK - kovine, 2";"TRG REPUBLIKE 1"
"14.49998447";"46.08621";"VODOVOD KANALIZACIJA, 1";"SAVELJSKA CESTA 1"
"14.50461906";"46.07545996";"VODOVOD KANALIZACIJA, 2";"VODOVODNA 90"
"14.57153372";"45.98175734";"VON d.o.o.";"ŽAGARSKA ULICA 35"
"14.57153372";"45.98175734";"VON, d.o.o.";"ŽAGARSKA ULICA 35"
"14.50676693";"46.05486461";"VRHOVNO SODIŠÈE";"TAVÈARJEVA 9"
"14.36582827";"45.91718962";"VRTEC BOROVNICA";"PAPLERJEVA 5"
"14.38562985";"46.01785693";"VRTEC DRAGOMER";"NA GRIVI 1"
"14.50719418";"46.07519212";"VRTEC JELKA- kovine";"GLAVARJEVA ULICA 18A"
"14.65488145";"45.95502671";"VRTEC KEKEC GROSUPLJE";"TRUBARJEVA CESTA 15"
"14.51139734";"46.05443454";"VRTEC LEDINA";"ÈUFARJEVA ULICA 14"
"14.40350316";"46.18878856";"VRTEC MAVÈIÈE";"MAVÈIÈE 102"
"14.55624007";"46.04167806";"VRTEC OTONA ŽUPANÈIÈA - ÈEBELICA";"HRUŠEVSKA CESTA 81"
"14.61628447";"46.06187824";"VRTEC PEDENJPED";"CERUTOVA ULICA 6"
"14.6431981";"45.99272771";"VRTEC PEDENJPED - ENOTA LIPOGLAV";"MALI LIPOGLAV 8"
"14.70410994";"46.0499191";"VRTEC PEDENJPED - enota JANÈE";"GABRJE PRI JANÈAH 16"
"14.96350276";"46.54157867";"VRTEC RAVNE NA KOROŠKEM";"ÈEÈOVJE 12A"
"14.47360281";"46.04554859";"VRTEC ROŽNIK";"CESTA NA BRDO 30"
"14.29155682";"45.97326994";"VRTEC VRHNIKA - enota ŽABICA-BARJANÈEK";"STARA VRHNIKA 1A"
"14.29911957";"45.96501148";"VRTEC VRHNIKA - enota ŽELVICA";"TRŽAŠKA CESTA 2A"
"14.53162936";"46.05976454";"VRTEC ZELENA JAMA - šolska akcija";"ZVEZNA ULICA 24"
"15.73815203";"46.33698069";"VUK FREDI, s.p.";"BREG 21A"
"15.73815203";"46.33698069";"VUK FREDI, s.p. - kovine";"BREG 21A"
"15.66237212";"46.55887248";"WEBO MARIBOR D.O.O.";"UL.HEROJA JEVTIÈA 11"
"14.59329194";"46.10765093";"WEBO d.o.o. - slopak";"DRAGOMELJ 84"
"14.54633388";"46.12358061";"WUERTH";"BRODIŠÈE 25"
"14.55887743";"46.06267078";"XENON FORTE d.o.o.";"LESKOŠKOVA 11"
"14.64285567";"46.0885339";"ZAJC MAKSIMILJAN - slopak";"DOL PRI LJUBLJANI 8"
"14.53456109";"46.05848081";"ZALET ZAJIM HOROZOVIÆ s.p.";"POKOPALIŠKA ULICA 16"
"14.53526187";"46.06587072";"ZALOKER & ZALOKER, d.o.o. - OSTALO";"KAJUHOVA ULICA 9"
"14.48496066";"46.08321931";"ZALOŽBA ROKUS KLETT, d.o.o.";"STEGNE 9/B"
"14.50259382";"46.07784456";"ZALOŽBA UNSU, d.o.o.";"VODOVODNA CESTA 101"
"14.53565045";"46.0982727";"ZAVAROVALNICA TRIGLAV - ÈRNUÈE";"ŠLANDROVA ULICA 2"
"14.59382363";"46.1410787";"ZAVAROVALNICA TRIGLAV - DOMŽALE";"LJUBLJANSKA CESTA 86"
"14.50091046";"46.07381531";"ZAVAROVALNICA TRIGLAV - uprava";"VEROVŠKOVA 60/C"
"14.50091046";"46.07381531";"ZAVAROVALNICA TRIGLAV d.d.";"VEROVŠKOVA 60/C"
"14.50011646";"46.0744147";"ZAVAROVALNICA TRIGLAV, d.d.";"VEROVŠKOVA 60/B"
"14.47996002";"46.05246981";"ZAVOD ZA GOZDOVE SLOVENIJE";"VEÈNA POT 2"
"14.5138692";"46.07029889";"ZAVOD ZA GRADBENIŠTVO -kovine";"DIMIÈEVA ULICA 12"
"14.5158289";"46.05605491";"ZAVOD ZA KULTURNO DEDIŠÈINO";"METELKOVA 4"
"14.52532994";"46.05430407";"ZAVOD ZA TRANSFUZIJSKO MEDIC.";"ŠLAJMERJEVA 6"
"14.46271787";"46.0327034";"ZAVOD ZA TRANSFUZIJSKO MEDICINO - unièevanje";"CESTA V GORICE 38"
"14.35587356";"46.23944728";"ZAVOD ZA TURIZEM KRANJ";"GLAVNI TRG 2"
"14.50460959";"46.06201744";"ZAVOD ZA ZAPOSLOVANJE";"PARMOVA 32"
"15.26519584";"46.23111419";"ZAVOD ZA ZAPOSLOVANJE - ARHIV CELJE";"MIKLOŠIÈEVA ULICA 1"
"15.1705534";"45.7992441";"ZAVOD ZA ZAPOSLOVANJE - OBMOÈNA SLUŽBA NOVO MESTO";"TRDINOVA ULICA 10"
"15.2598216";"46.23241325";"ZAVOD ZA ZAPOSLOVANJE - OS CELJE";"LJUBLJANSKA CESTA 14"
"15.30340073";"46.01043474";"ZAVOD ZA ZAPOSLOVANJE - Obmoèna služba Sevnica";"TRG SVOBODE 32"
"15.26127766";"46.23052945";"ZAVOD ZA ZAPOSLOVANJE - UD CELJE";"GLEDALIŠKI TRG 7"
"15.23683162";"46.15396999";"ZAVOD ZA ZAPOSLOVANJE - UD LAŠKO";"KIDRIÈEVA ULICA 5"
"15.42148568";"46.33706223";"ZAVOD ZA ZAPOSLOVANJE - UD SLOVENSKE KONJICE";"STARI TRG36"
"15.52535685";"46.23062428";"ZAVOD ZA ZAPOSLOVANJE - UD ŠMARJE PRI JELŠAH";"ROGAŠKA CESTA 40A"
"15.16403114";"46.25262049";"ZAVOD ZA ZAPOSLOVANJE - UD ŽALEC";"AŠKERÈEVA 4A"
"15.48625038";"45.96330862";"ZAVOD ZA ZAPOSLOVANJE - Urad za delo  Krško";"DALMATINOVA  ULICA 8"
"14.72840846";"45.73757176";"ZAVOD ZA ZAPOSLOVANJE - obmoèna enota RIBNICA";"ŠKRABÈEV TRG 13"
"15.6428329";"46.56097259";"ZAVOD ZA ZAPOSLOVANJE - obmoèna služba MARIBOR, 1";"GREGORÈIÈEVA 37"
"15.6428329";"46.56097259";"ZAVOD ZA ZAPOSLOVANJE - obmoèna služba MARIBOR, 2";"GREGORÈIÈEVA ULICA 37"
"14.59343994";"46.14044751";"ZAVOD ZA ZAPOSLOVANJE DOMŽALE";"LJUBLJANSKA 80"
"15.04349572";"46.15082716";"ZAVOD ZA ZAPOSLOVANJE OBMOÈNA SLUŽA TRBOVLJE";"ULICA 1.JUNIJA 19"
"15.08450577";"46.14903102";"ZAVOD ZA ZAPOSLOVANJE URAD ZA DELO HRASTNIK";"CESTA 3. JULIJA 1B"
"14.83097255";"46.05731918";"ZAVOD ZA ZAPOSLOVANJE URAD ZA DELO LITIJA";"JEREBOVA 14"
"14.52863654";"46.05451565";"ZAVOD ZA ZDRAVSTVENO VARSTVO";"ZALOŠKA CESTA 29"
"14.51175668";"46.04147042";"ZAVOD ZA ŠOLSTVO";"PRIVOZ 11"
"15.82118167";"46.52184323";"ZDENKA HAUPTMAN, s.p. - slopak";"SELCE 74"
"14.36578801";"45.79121765";"ZDRAVSTVENI DOM CERKNICA";"CESTA 4. MAJA 17"
"14.596294";"46.13955783";"ZDRAVSTVENI DOM DOMŽALE";"MESTNI TRG 2"
"15.65182614";"46.5593381";"ZDRAVSTVENI DOM DR. ADOLFA DROLCA MARIBOR";"ULICA TALCEV 9"
"14.52360767";"46.03659851";"ZDRAVSTVENI DOM LJUBLJANA - RUDNIK";"RAKOVNIŠKA 4"
"14.48800598";"46.06845884";"ZDRAVSTVENI DOM LJUBLJANA - ŠIŠKA";"DERÈEVA ULICA 5"
"14.51104902";"46.06465439";"ZDRAVSTVENI DOM LJUBLJANA, 1";"KRŽIÈEVA 10"
"14.51516519";"46.05658297";"ZDRAVSTVENI DOM LJUBLJANA, 2";"METELKOVA 9"
"14.51516519";"46.05658297";"ZDRAVSTVENI DOM LJUBLJANA, 3";"METELKOVA 9"
"14.51428343";"46.07171328";"ZDRUŽENJE DELODAJALCEV SLOVENIJE";"DIMIÈEVA ULICA 9"
"14.51702498";"46.08053352";"ZDRUŽENJE MULTIPLE SKLEROZE SLOVENIJE";"MAROLTOVA ULICA 14"
"14.5070947";"46.04996229";"ZGODOVINSKI ARHIV LJUBLJANA";"MESTNI TRG 27"
"15.70745092";"46.5531047";"ZUPAN, d.o.o.";"CELESTRINA 3"
"15.70745092";"46.5531047";"ZUPAN, d.o.o. - kovine";"CELESTRINA 3"
